"Date","SJR","SAC","YOLO","EXPORT"
1982-08-31,2731.71608764882,13296.9470612351,125.542208952049,9541.25193864312
1982-09-30,9051.44789370036,11914.4318227494,23.2902788687347,11280
1982-10-31,8210.99977097001,16387.4089237314,0,11280
1982-11-30,15281.2861199051,32536.3653565384,1115.71354783159,11280
1982-12-31,27082.1230693759,63143.3175915091,15581.6800543202,13265.1612903226
1983-01-31,33962.0648825924,61441.8437283939,28724.7281194576,9176.04793037635
1983-02-28,38474.2675910053,78641.3415780127,84158.7183600812,7149.04999391024
1983-03-31,57475.0995092895,79891.5415701404,143048.610925296,5587.30241954157
1983-04-30,26475.0255491565,67692.0016501999,20285.329194458,7233.57106331538
1983-05-31,25393.4505845869,42385.2188319731,898.580175317731,8303.07502072219
1983-06-30,27588.6060969001,22482.7210916762,266.005323246083,10426.6625213619
1983-07-31,12970.4744655442,12159.8255682751,48.1542868765231,11280
1983-08-31,6469.03071321135,15573.6102574074,54.3931732361436,11280
1983-09-30,6761.7049773855,21873.5826943185,48.7940263438801,9599.44444433333
1983-10-31,4468.78224636828,16740.8629627286,44.7782254377215,11280
1983-11-30,16639.5599099918,55463.4336917235,14447.8566135674,11280
1983-12-31,28587.2159360141,80729.9226179617,77872.7553798172,7915.28219260645
1984-01-31,17041.5592236834,49190.7930396679,11222.418875663,8836.63226229924
1984-02-29,10745.7361170106,36154.4740468979,2626.10283129662,9316.04280291445
1984-03-31,8564.59461269165,33803.4978232926,1245.28773076727,9062.80345618491
1984-04-30,7042.78348676818,14569.8349461404,110.688155019029,5693.25551305886
1984-05-31,3577.67742940012,9106.08834121327,79.7086568755644,4682.61574911102
1984-06-30,2290.2672617299,24522.5279012184,66.3306557577558,9561.18064963272
1984-07-31,1932.18058984693,20978.7277503881,48.1542868765232,10052.0959190908
1984-08-31,2217.05359328364,14628.0003842292,52.4730590193473,9834.23670614718
1984-09-30,3065.1463106835,13685.0633821287,53.4451831124705,10973.107822123
1984-10-31,2948.51388267732,11502.0374981954,1200.61173942633,10552.6290658004
1984-11-30,2617.27588834263,20682.6216318821,900.235982980992,11280
1984-12-31,1707.07195149123,22571.5250023321,211.238629366363,11592.0454104876
1985-01-31,2163.09760734909,12075.6252097067,0,9071.16013608694
1985-02-28,2813.105519576,19001.7182899171,173.951948169906,10271.0905551381
1985-03-31,2430.58816503375,13952.8580070616,15.2991524987031,6117.1581832892
1985-04-30,2778.04392563098,12694.28454625,54.913856095195,3062.69816748292
1985-05-31,2203.61789285102,12766.3314499892,67.7722340894,3541.68608751895
1985-06-30,1381.17520520704,19548.4535604044,67.2448798223455,7382.44287074425
1985-07-31,1417.32835931438,15565.6488477129,48.1542868765232,7355.16011416546
1985-08-31,1435.78789206493,10490.128341756,59.8200569251685,5497.14837546226
1985-09-30,1900.07424813589,9802.87735557055,51.7951452841109,7215.31440841084
1985-10-31,1536.63250488462,10859.1603264463,45.4345865169465,4899.99999999999
1985-11-30,1968.02027194793,9596.80884479623,1.72775483259525,7336.89965256687
1985-12-31,1847.20863868261,17704.9874963442,313.913933308853,11617.6617941678
1986-01-31,1510.88291054334,26644.5520206029,614.925206761533,11783.6276368478
1986-02-28,34621.3924488683,77243.8751656775,130634.631152996,14063.6
1986-03-31,32016.919972925,74203.9207315013,53016.6046151129,10311.4820172462
1986-04-30,13299.1549709252,17929.8400947388,45.099405015755,8501.58669267831
1986-05-31,10331.9791574657,7445.52624667052,64.330801947551,6562.85344766224
1986-06-30,4553.04693567456,19878.8535958588,67.8024655579699,7721.57834380652
1986-07-31,2014.60672679631,16613.8231949974,48.1542868765232,5943.07263447008
1986-08-31,2402.98627060952,9900.45637730454,54.8862124707162,4891.57647071624
1986-09-30,3242.44683148435,12573.914814869,50.237094017545,10485.1936851949
1986-10-31,3130.51494892439,11590.7820068336,61.5396746965419,9588.22969880783
1986-11-30,3089.18865982859,9979.61210280147,8.66105169615213,7829.84114528603
1986-12-31,1907.08830345009,10851.1448192185,0,7462.02424532402
1987-01-31,1722.29961839582,13388.9547220561,49.2536255162404,5194.76544509348
1987-02-28,2109.31345973673,22285.9298360123,820.856054371039,11649.7581287775
1987-03-31,2436.39686686742,24151.1255635476,1326.27016937448,10004.4573787769
1987-04-30,1547.64503652664,12209.0870593177,84.9487506460541,2220.47251893932
1987-05-31,1581.62328867932,12851.2659091243,76.8487719186138,2661.20956986862
1987-06-30,1204.87460835156,14548.8220609281,67.8024655579699,4235.88624010146
1987-07-31,1123.54073907336,13597.3608930078,48.1542868765232,5251.50337196768
1987-08-31,1178.76655455556,9765.35922324765,54.8862124707162,4125.65351292073
1987-09-30,1659.74005836988,7061.07356377123,59.2749379206279,3691.9457242291
1987-10-31,1331.32250988105,7576.10280584244,38.1660225612677,3732.52383433862
1987-11-30,1487.80349304082,7640.81945018641,0,3485.43586713843
1987-12-31,1401.11527535086,18411.1993921941,228.216790327455,10266.3992969715
1988-01-31,1292.53180757664,29991.010418733,3810.69184815052,11710.8439358589
1988-02-29,1511.96972697529,13322.1921088321,27.8063574191874,5319.47553191622
1988-03-31,1274.88817318974,13807.8591578106,61.5785132442846,5392.64706427402
1988-04-30,1495.12261817472,11425.0680148086,86.1990844957512,2283.12941187003
1988-05-31,1490.13147618333,10175.4909041944,62.6045673558186,2231.50481966487
1988-06-30,1057.19641341662,15777.4820904959,55.6713316463164,5713.65942185244
1988-07-31,902.717137872183,11069.5699862344,48.1542868765232,2785.28372954079
1988-08-31,893.2077926028,8693.03504576859,54.8862124707162,3241.054233793
1988-09-30,1375.38952350756,6718.59409969159,59.2749379206279,3303.02923104105
1988-10-31,857.66756263905,5201.7108892439,61.1021050485735,2000.23907618494
1988-11-30,1294.41732296001,10041.7849822225,30.6711909687002,1500.00000000013
1988-12-31,1333.70027610863,12692.4317511226,5.86345513285781,9353.4566008494
1989-01-31,1122.14604237616,13812.4338563333,38.5513667181798,9351.00093460706
1989-02-28,1385.11100297885,13769.9248317774,3.67609012707792,4046.36338913266
1989-03-31,1391.6504109113,57669.7167683981,9124.56430527576,11460.3310581133
1989-04-30,1816.88323804638,22917.2298057417,70.5295814380461,3331.67979819102
1989-05-31,1462.49893886378,15486.2320358232,73.1975442830491,2964.14852318996
1989-06-30,938.183807448804,20076.7851413984,65.6202180636935,7475.2761181149
1989-07-31,924.334897518769,20757.6790298314,48.1542868765232,11665.0722067315
1989-08-31,1056.11679841523,10523.9328822297,53.7056568576184,5113.56551336173
1989-09-30,1740.02843254185,9307.84620151943,23.5949912888673,7282.13478381523
1989-10-31,1179.85846130594,8686.02035904244,10.817758717453,3996.16108206
1989-11-30,1364.68888355242,10311.5545452828,0,7073.67351554168
1989-12-31,1277.88519598212,8659.39743509163,0,4660.30530232138
1990-01-31,1107.58836190944,17675.0796380636,215.615083193587,11084.6551436199
1990-02-28,1688.66816291466,18047.4099075362,68.7874353818696,7110.56045183768
1990-03-31,1233.27526996393,12845.8312076052,23.1437432772999,5205.13721729133
1990-04-30,1114.34679166375,12232.7448924278,114.963489744719,1177.81258904197
1990-05-31,1518.5761815749,8964.28809227333,46.6414894525349,2271.51754278528
1990-06-30,867.775088850263,16940.2726849051,67.4967862586113,6309.95302999387
1990-07-31,694.435739732551,10179.1223848685,48.1542868765232,2072.55127543165
1990-08-31,819.603568398641,8324.68494366377,54.8862124707162,2891.84537441127
1990-09-30,1320.92951295995,6676.62695250364,58.3378098796611,3283.83054471015
1990-10-31,1211.16361263955,10346.3537218503,60.4335892033737,2056.25682891382
1990-11-30,1444.44008685811,5669.50445408234,6.5382451049766,2962.92814917271
1990-12-31,1200.73271067365,7021.65059366609,0,3917.15191923902
1991-01-31,931.449734217356,12111.8745855315,9.72785595665329,4899.99999999998
1991-02-28,1420.00000000003,10140.6552773628,230.133234851187,4416.62430677426
1991-03-31,2363.17581143399,29277.1993595477,3373.71529195325,11617.0287033589
1991-04-30,2605.50797779087,14343.5453473577,53.9794630467444,2803.51008367247
1991-05-31,1757.92702607107,8033.66318604979,64.330801947551,2009.47109103114
1991-06-30,1448.66666666667,10913.9962892374,64.6493906344144,1720.38626274763
1991-07-31,830.470981583798,9434.464507171,48.1542868765232,1824.74425648355
1991-08-31,960.852007552341,8142.83690105044,54.8862124707162,2839.0339638042
1991-09-30,1218.72408077058,6522.38253305846,59.2749379206279,2918.00495541554
1991-10-31,1199.24823652395,7444.36331795406,43.44120269467,1527.33119802432
1991-11-30,1297.29953185198,5655.34724394697,7.12201684768206,2990.95780718215
1991-12-31,1093.91943037325,7066.99657689951,55.2956927243767,3917.48555640825
1992-01-31,876.679507260676,12793.223727322,18.3845274620322,4540.25763142425
1992-02-29,2208.00863036106,28762.0541216619,5513.77392186869,11990.6234672426
1992-03-31,1508.06424046272,20311.5077616714,131.515202298139,7984.96107611169
1992-04-30,1119.12633110365,13277.1192278828,49.8318532105843,2302.22443374186
1992-05-31,925.981385888807,11422.6797450867,66.7858137510406,1864.05753341121
1992-06-30,710,12418.3053029436,65.1022570425304,1855.82566060195
1992-07-31,526.918407452235,9633.8989971295,48.1542868758797,1931.78793081682
1992-08-31,571.8362699094,8629.1915442445,54.8862124707162,2920.48666043869
1992-09-30,975.248507065204,7432.49291904182,59.2749379206279,3599.65856266565
1992-10-31,821.586627939483,5205.98110776925,5.95584467070393,2097.4230377784
1992-11-30,1069.69862829291,5694.85799999069,6.5382451049766,1272.86984417032
1992-12-31,1138.40177524311,14020.6745516054,245.702208084635,8239.65929961981
1993-01-31,4738.38135555538,58324.944168049,16569.0370952474,12859.4604518518
1993-02-28,4474.69537383929,49996.8004791189,10355.1783545786,12771.565124613
1993-03-31,3555.06947396435,48312.3038308267,8967.07023324803,10564.9523149022
1993-04-30,5676.13589476811,36027.6320301762,2292.92728949781,4896.40693320005
1993-05-31,7388.57852420353,17585.0911536465,61.2243159075968,8566.12807928906
1993-06-30,4872.23145030285,15877.7087635078,56.3930869874135,7666.45308361831
1993-07-31,1803.20579526899,22320.1316896859,48.1542868765232,11475.1899935262
1993-08-31,2009.11935370581,13514.1976024227,54.8862124707162,8527.64278859274
1993-09-30,2503.04453735211,13599.4592603446,59.2749379206279,10741.8773897664
1993-10-31,1895.07656506586,13669.9500559484,44.5472880501867,10258.6218918402
1993-11-30,1933.08129917405,9856.13629510355,1.68055395267295,6773.02535471099
1993-12-31,1447.01280861226,11991.068281785,4.68550219059279,8451.71165125724
1994-01-31,1226.64588270124,12284.3205515457,62.6047832831945,7510.79281945588
1994-02-28,2235.78383942624,25201.9042201644,1079.8913278725,12025.2612798087
1994-03-31,1413.59785060909,16228.5232858824,93.6509241727493,5973.73187302792
1994-04-30,1244.55706644707,10735.7478265162,109.000874876161,2124.57473246783
1994-05-31,1658.99913413351,8418.57310627714,62.4205314062063,2446.99920830921
1994-06-30,852.091437634313,18835.0293407093,67.8024655579699,6941.0128186471
1994-07-31,662.280350961693,11247.9851583175,48.1542868765232,3310.35474190557
1994-08-31,745.41469432367,8937.34303850716,54.8862124707162,3312.92656621878
1994-09-30,1151.5548950237,10310.5542796507,58.5447844618202,6600.76393874001
1994-10-31,939.018057898735,6156.39921801826,39.8920055239944,3083.00106996428
1994-11-30,1217.22595861336,6889.21840887287,0,3594.74423913735
1994-12-31,1104.56902119907,17244.875290656,238.933362934987,9253.73248668985
1995-01-31,4734.43900968134,71950.1457855002,81264.6076954247,12858.1463365604
1995-02-28,4898.8778100718,56513.8058811464,15046.7617335553,12482.399618379
1995-03-31,29387.477658373,77524.4726619035,137001.764572653,9179.79718745075
1995-04-30,16573.3576551134,55442.9085860095,6327.51814877807,8303.06024137399
1995-05-31,22990.3864145603,54166.3709050831,2695.06903247379,10420.8420755215
1995-06-30,15844.4366019247,17429.7299744712,58.7140229055481,11280
1995-07-31,13240.1637876378,20522.5707526161,48.1542868765232,10946.6030985293
1995-08-31,3100.91239468806,13379.1154740688,485.944847710301,9653.65591387097
1995-09-30,2451.18365078414,15822.1756667699,59.7406285167609,11280
1995-10-31,2251.93415853119,14352.278583029,63.3872046307582,11280
1995-11-30,2218.71040022594,11098.1911014758,9.66938491936632,9378.49829091966
1995-12-31,2549.6635688954,26178.1789479366,2788.38337221788,11746.0675340992
1996-01-31,7020.49832931362,46405.3648442872,7232.52751796243,11308.1995780891
1996-02-29,20194.8840163434,75210.0414836584,54112.9363663447,9603.20422408548
1996-03-31,15157.3898564238,59937.2273169995,10819.5970332473,8585.33096171553
1996-04-30,10216.1204151201,33157.1778655389,7096.0249555549,8654.99666292835
1996-05-31,7410.22287973677,30697.4032588126,26.1475012181641,8701.2439811932
1996-06-30,3557.68306213097,15070.6274629746,62.9086877982998,6814.49731644608
1996-07-31,1818.5163675255,24485.6064862211,48.1542868765232,11525.2686510844
1996-08-31,1633.38840371018,15042.613850107,628.048220683239,9952.84098546185
1996-09-30,2159.9303822665,15182.8887105885,59.2749379206279,11410.218718816
1996-10-31,2167.33299763274,14822.1715591589,12.300642024663,11280
1996-11-30,3694.15328818373,11234.2911450248,0,11126.3479703841
1996-12-31,22428.8860330836,60661.407425563,24312.2238901358,13265.1612903226
1997-01-31,70216.5334969141,77495.8378529886,154874.491545744,14349.7999999999
1997-02-28,28250.9696056646,54940.3978219793,12266.0201784247,12150.4662794288
1997-03-31,11673.492733898,20305.602785992,254.811160459176,8260.82440377198
1997-04-30,5663.25647184096,14708.7736962356,142.141442965567,4302.1626219419
1997-05-31,5023.61472443328,17576.0989104086,73.0245537116904,5880.46357150975
1997-06-30,3601.59233203177,20077.3919049613,66.4806659315683,7437.74059248473
1997-07-31,1685.12593576201,19662.5694296889,48.1542868765232,8733.80980336194
1997-08-31,1843.72855261393,12056.2362098578,164.319021497059,7077.10413341658
1997-09-30,2336.79159941865,14450.9884425286,58.837996152667,11006.7008221926
1997-10-31,2092.20144570473,13646.5147110822,48.6312923083708,10601.4214364255
1997-11-30,1707.0128545551,11006.5685469243,89.810736960927,8682.90336637783
1997-12-31,1764.47738394744,19007.8060977456,160.214435989684,11602.5388766355
1998-01-31,3884.18870757127,37236.5953325351,25624.6299762145,10154.1238066557
1998-02-28,27605.4081900252,71118.2255002821,154718.395801451,12524.1144882735
1998-03-31,18144.2459599164,64924.9313667297,19100.2622038451,6787.09271853003
1998-04-30,16744.7722498646,50509.3687282,4147.98930454774,7579.47644605851
1998-05-31,17055.2846339821,36777.825092816,451.922077961303,9109.59874198285
1998-06-30,17889.1918858521,36467.5626614791,815.913531015168,11280
1998-07-31,9846.87639887309,14768.4235912391,48.1542868765231,11280
1998-08-31,4562.41461733227,16839.7750963602,465.989780241504,11280
1998-09-30,4714.14056443394,22910.5050835982,51.8871301530507,9599.44444433333
1998-10-31,4086.2814360575,14578.1568540154,42.2257224494341,11280
1998-11-30,3383.14023152902,26381.2041337944,1030.07232144117,11280
1998-12-31,4409.08151725255,39429.4483326493,3818.68891738622,12085.9611375623
1999-01-31,8590.16700449023,42666.5690152476,4581.07267326961,9479.00116496984
1999-02-28,15808.746256996,68018.2179006804,39021.9567902913,9067.38681120737
1999-03-31,7383.21555555686,58758.7082948785,7672.72314790867,9479.87052001965
1999-04-30,7026.56974414379,25910.1080781401,2293.4406126407,7282.01938434154
1999-05-31,4190.75391139645,11428.4476143232,65.173678053389,5313.99080345929
1999-06-30,2560,22830.8427494981,67.4967862586113,9119.76737468912
1999-07-31,1676.38427829993,23380.3063259263,48.1542868765232,10963.355005743
1999-08-31,1862.29599705557,10533.4406582631,302.272034529394,5845.36730779877
1999-09-30,2191.7970504275,13320.6277283597,128.232127612365,9820.61677959841
1999-10-31,2047.48282789843,14183.5981226885,54.4291246256555,10897.8946005721
1999-11-30,1897.11603991492,10497.370273235,0,8214.22627156176
1999-12-31,1532.1767829078,11639.1206141944,0,8144.87206527753
2000-01-31,2845.40490719608,26395.8599548548,798.764076311239,12228.4683023987
2000-02-29,14804.0702273243,65313.6380528696,44069.5812283512,14063.6
2000-03-31,11841.8909088966,52274.7048192187,16544.8907048669,12405.7750653179
2000-04-30,7448.48979908589,15582.0708684131,57.8111311681171,6090.04991124876
2000-05-31,3728.95233524919,11469.1871583284,52.2324329678851,4612.60318296439
2000-06-30,2377.79044844605,24320.4710163332,65.6711652974065,9440.4145991709
2000-07-31,1531.97225115115,20083.9420292178,48.1542868765232,9105.19543252992
2000-08-31,1773.69909797852,12080.4869938686,54.8862124707162,6682.35401402158
2000-09-30,2394.84508214753,13707.5988118422,55.8886215090737,10635.2153876409
2000-10-31,2138.56638813521,10234.959368378,2.7956003037285,7942.83379056107
2000-11-30,2176.85709393994,8712.39412299236,196.997893488049,6327.2737510809
2000-12-31,1888.13747739661,10406.7470278736,0,7053.16457751569
2001-01-31,1917.85206756856,15006.4450114002,94.1040694370175,9508.77660754115
2001-02-28,2214.42814281557,25333.7755380881,1753.71587596293,12018.1427142718
2001-03-31,3267.36310672638,22434.5332094738,2908.91535533048,10278.61582147
2001-04-30,2346.13579720756,11850.187410847,55.5793553926433,2759.54364420005
2001-05-31,1948.93568610834,11092.0536231967,66.9256771912074,3002.85264846967
2001-06-30,1288.07711122776,12945.0943320836,66.6080326054723,2580.02359973554
2001-07-31,1106.01563359358,11273.5102237855,48.1542868765232,3214.92450606165
2001-08-31,1136.52810687185,9016.94933184212,54.8862124707162,3222.55101394621
2001-09-30,1616.41671958662,7686.08381844489,54.9054952388675,4465.69826748361
2001-10-31,1346.03178038007,8417.24099047131,52.1440286052036,3467.51834414375
2001-11-30,1620.97130510703,8959.42043177978,4.30914639465028,6747.41389124443
2001-12-31,1789.84679183355,37988.2990288644,5307.9296228533,11607.1762952814
2002-01-31,2077.89087079623,47034.170019019,9862.10111129159,11972.6302902654
2002-02-28,2280,21929.2116168834,251.678054683842,8946.72845953478
2002-03-31,2553.59785060909,19825.2250112998,102.508470512552,8491.47271192741
2002-04-30,2823.2180248299,15163.7566494939,418.048515678871,2825.58084501774
2002-05-31,2000.46568809173,11411.9511087338,67.867930689035,3007.79461076936
2002-06-30,1420,15297.442206507,68.4393079026262,5991.4150222784
2002-07-31,1045.29215368096,17788.3908293174,48.1542868765232,9112.90556221326
2002-08-31,1223.24140957475,10931.8547989858,54.8862124707162,5074.37401344533
2002-09-30,1634.93519682929,9893.91905219169,113.792202714238,6686.62986512839
2002-10-31,1217.3557768286,10296.5535097289,64.1772655203264,4900
2002-11-30,1372.84210654252,8141.16249128835,0,4781.6420481659
2002-12-31,1593.71732726376,34449.4368593476,6227.17436606145,11571.3246727256
2003-01-31,1336.44188131836,57024.3742406461,10882.969991414,11725.4806271061
2003-02-28,2280,26378.3997749811,1446.32864287435,10903.9336415283
2003-03-31,2553.59785060909,24809.7142206299,150.551908028876,10025.6553412708
2003-04-30,3408.33206758383,29526.4714645591,2464.89791555054,4092.89935910445
2003-05-31,2382.49067690099,37617.7263117817,1680.76959729286,4854.60026194445
2003-06-30,2194,14643.575074701,66.0815780280594,6071.29953972966
2003-07-31,1165.97218935109,23733.8485300894,47.9493652835726,8529.40227680953
2003-08-31,1358.69852208998,15365.2861385248,41.7713692281418,9934.94619793578
2003-09-30,1657.67974884663,14571.410847718,59.3094335975081,10660.5956650036
