Year,Month,Date,AMR,BRCR,CALR,CSMR,DRCR,FCSL,GCD,MISDV,MOKE,SACV,SACVDIV,SFS4,SJR,SPCR,SWS,YOLL,YOLSW,XGEO1,EFFECT1,PREC,YOLO1,MISC,SAC,CD,EAST,TOT1,WEST1,RIO1,OUT1,DIVER1,EFFDIV1
1937,7,7/25/1937,591,0,7,31,0,0,3629,0,192,3000,212.8,0.02,1610,11,0,0,18,1278,3771,115,29,7,3378,3514,1840,5247,834,1145,1733,67,54
1937,7,7/26/1937,546,0,5.5,31,0,0,3629,0,148,2780,212.8,0,1550,8.5,0,0,19,1243,3399,115,27.5,6,3113,3514,1735,4876,694,914,1362,72,60
1937,7,7/27/1937,506,0,3.9,30,0,0,3629,0,150,2680,212.8,0,1450,7.5,0,0,19,1224,3184,115,26.5,4,2973,3514,1634,4634,574,792,1120,76,65
1937,7,7/28/1937,478,0,2.9,28,0,0,3586,0,157,2530,212.8,0,1400,7,0,0,17,1201,3007,115,24,3,2795,3471,1588,4407,533,646,936,79,69
1937,7,7/29/1937,442,0,2.3,26,0,0,3586,0,142,2430,212.8,0,1350,7,0,0,13,1183,2850,115,20,2,2659,3471,1520,4199,447,524,728,83,74
1937,7,7/30/1937,424,0,1.9,23,0,0,3586,0,149,2280,212.8,0,1300,8,0,0,12,1160,2685,0,20,2,2491,3586,1474,3985,303,347,399,90,85
1937,7,7/31/1937,424,0,1.5,22,0,0,3544,0,137,2180,212.8,0,1300,9.5,0,0,11,1147,2572,0,20.5,2,2391,3544,1461,3873,304,272,329,92,87
1937,8,8/1/1937,388,0,1.1,21,0,0,3544,0,119,2230,190.4,0,1300,10,0,0,10,1152,2589,0,20,1,2428,3544,1441,3889,289,304,345,91,87
1937,8,8/2/1937,393,0,1.1,20,0,0,3544,0,106,2130,190.4,0,1350,10,0,0,11,1139,2481,0,21,1,2333,3544,1477,3831,312,223,287,93,88
1937,8,8/3/1937,402,0,1,20,0,0,3502,0,137,2080,190.4,0,1350,9,0,0,9,1134,2468,0,18,1,2292,3502,1508,3818,366,195,316,92,87
1937,8,8/4/1937,388,0,1,21,0,0,3502,0,158,2040,190.4,0,1300,9,0,0,9,1127,2436,0,18,1,2238,3502,1480,3736,331,148,234,94,90
1937,8,8/5/1937,370,0,1,19,0,0,3460,0,166,2080,190.4,0,1280,9,0,0,10,1130,2465,0,19,1,2260,3460,1466,3745,347,180,285,92,88
1937,8,8/6/1937,355,0,0.8,18,0,0,3460,0,192,2040,190.4,0,1280,8.5,0,0,10,1122,2434,0,18.5,1,2205,3460,1491,3715,364,133,255,93,90
1937,8,8/7/1937,350,0,0.9,16,0,0,3418,0,218,2040,190.4,0,1220,9,0,0,11,1122,2455,0,20,1,2200,3418,1455,3675,355,141,257,93,90
1937,8,8/8/1937,335,0,1,15,0,0,3418,0,238,2080,190.4,0,1200,8.5,0,0,11,1125,2498,0,19.5,1,2225,3418,1454,3699,357,162,281,92,89
1937,8,8/9/1937,330,0,0.6,14,0,0,3375,0,124,1940,190.4,0,1250,8.5,0,0,13,1106,2240,0,21.5,1,2080,3375,1389,3491,301,51,116,97,95
1937,8,8/10/1937,312,0,0.4,14,0,0,3375,0,213,1990,190.4,0,1200,8,0,0,13,1110,2360,0,21,0,2112,3375,1427,3560,343,78,185,95,92
1937,8,8/11/1937,308,0,0.3,13,0,0,3333,0,229,1940,190.4,0,1150,6.5,0,0,13,1103,2319,0,19.5,0,2058,3333,1392,3470,329,41,137,96,94
1937,8,8/12/1937,308,0,0.2,12,0,0,3333,0,206,1810,190.4,0,1090,5.5,0,0,13,1085,2164,0,18.5,0,1928,3333,1308,3255,227,-72,-78,102,104
1937,8,8/13/1937,308,0,0.2,11,0,0,3291,0,184,1810,190.4,0,1050,4.8,0,0,13,1085,2141,0,17.8,0,1928,3291,1245,3191,191,-61,-100,103,105
1937,8,8/14/1937,296,0,0.2,11,0,0,3249,0,177,1860,190.4,0,1050,4.5,0,0,13,1090,2171,0,17.5,0,1966,3249,1238,3222,216,-16,-27,101,101
1937,8,8/15/1937,283,0,0.1,10,0,0,3249,0,142,1860,190.4,0,1070,4.1,0,0,13,1089,2122,0,17.1,0,1953,3249,1222,3192,199,-29,-57,102,103
1937,8,8/16/1937,287,0,0.1,9.5,0,0,3207,0,131,1760,190.4,0,1070,3.6,0,0,13,1076,2014,0,16.6,0,1857,3207,1211,3085,202,-100,-122,104,106
1937,8,8/17/1937,296,0,0.1,9,0,0,3207,0,174,1760,190.4,0,1090,3.9,0,0,13,1077,2066,0,16.9,0,1866,3207,1273,3156,265,-92,-51,102,102
1937,8,8/18/1937,340,0,0.1,9,0,0,3164,0,196,1760,190.4,0,1070,3.9,0,0,13,1083,2132,0,16.9,0,1910,3164,1275,3202,301,-42,38,99,98
1937,8,8/19/1937,321,0,0.1,8,0,0,3122,0,211,1760,190.4,0,1070,3.7,0,0,13,1080,2126,0,16.7,0,1891,3122,1289,3197,340,-46,75,98,96
1937,8,8/20/1937,321,0,0.1,8,0,0,3122,0,222,1860,190.4,0,1010,6,0,0,13,1094,2240,0,19,0,1991,3122,1240,3250,305,42,128,96,94
1937,8,8/21/1937,300,0,0.1,7.5,0,0,3080,0,261,1900,190.4,0,1010,7,0,0,13,1096,2298,0,20,0,2010,3080,1279,3309,373,72,229,93,90
1937,8,8/22/1937,272,0,0,7,0,0,3038,0,266,2080,190.4,0,1010,6.5,0,0,13,1116,2454,0,19.5,0,2162,3038,1283,3465,424,215,427,88,83
1937,8,8/23/1937,265,0,0,6,0,0,3038,0,128,1860,190.4,0,1070,6,0,0,13,1086,2088,0,19,0,1935,3038,1204,3158,315,17,120,96,94
1937,8,8/24/1937,261,0,14,5.5,0,0,2996,0,149,1810,190.4,0,1070,6,0,0,13,1079,2068,0,19,14,1881,2996,1239,3139,371,-18,143,95,93
1937,8,8/25/1937,272,0,7,5.5,0,0,2953,0,220,1810,190.4,0,1040,6,0,0,13,1081,2143,0,19,7,1892,2953,1273,3184,435,3,231,93,89
1937,8,8/26/1937,304,0,0.7,5,0,0,2911,0,248,1760,190.4,0,1010,6.5,0,0,13,1078,2147,0,19.5,1,1874,2911,1264,3158,450,0,247,92,88
1937,8,8/27/1937,321,0,0.4,4.7,0,0,2911,0,242,1900,190.4,0,950,6.5,0,0,13,1099,2297,0,19.5,0,2031,2911,1197,3248,404,136,337,90,85
1937,8,8/28/1937,325,0,0.2,4.7,0,0,2869,0,248,2040,190.4,0,980,6.5,0,0,48,1118,2482,0,54.5,0,2175,2869,1233,3463,486,308,594,83,76
1937,8,8/29/1937,269,0,0.1,4.7,0,0,2827,0,280,2040,190.4,0,1100,6.5,0,0,43,1111,2453,0,49.5,0,2119,2827,1385,3554,658,266,727,80,70
1937,8,8/30/1937,265,0,0.1,4.7,0,0,2785,0,179,1990,190.4,0,1160,6.5,0,0,37,1104,2292,0,43.5,0,2065,2785,1344,3453,638,225,668,81,71
1937,8,8/31/1937,258,0,0,4.4,0,0,2743,0,234,2040,190.4,0,1160,6.5,0,0,30,1109,2390,0,36.5,0,2108,2743,1398,3543,724,267,800,77,67
1937,9,9/1/1937,276,0,0,4.7,0,0,2700,0,224,2040,95.7,0,1130,7,0,0,26,1124,2482,0,33,0,2220,2700,1359,3612,728,373,912,75,63
1937,9,9/2/1937,317,0,0,4.7,0,0,2700,0,256,2080,95.7,0,1100,7,0,0,26,1135,2595,0,33,0,2301,2700,1361,3695,741,443,995,73,62
1937,9,9/3/1937,325,0,0,5,0,0,2658,0,314,2220,95.7,0,1160,7.5,0,0,27,1155,2846,0,34.5,0,2449,2658,1479,3963,906,584,1305,67,54
1937,9,9/4/1937,317,0,0,5,0,0,2616,0,324,2360,95.7,0,1160,7.5,0,0,26,1172,3005,0,33.5,0,2581,2616,1489,4104,961,710,1488,64,50
1937,9,9/5/1937,269,0,0,5,0,0,2574,0,304,2660,95.7,0,1160,7.5,0,0,28,1206,3257,0,35.5,0,2833,2574,1469,4338,1002,942,1764,59,46
1937,9,9/6/1937,254,0,0,6,0,0,2532,0,229,2660,95.7,0,1250,7.5,0,0,28,1204,3275,0,35.5,0,2818,2532,1485,4339,1043,941,1807,58,45
1937,9,9/7/1937,251,0,0,6,0,0,2489,0,210,2510,95.7,0,1280,7,0,0,28,1183,3151,0,35,0,2665,2489,1496,4196,1061,820,1707,59,46
1937,9,9/8/1937,300,0,0,6,0,0,2447,0,269,2560,95.7,0,1220,7,0,0,30,1197,3269,0,37,0,2764,2447,1495,4296,1101,919,1849,57,43
1937,9,9/9/1937,304,0,0,5.5,0,0,2447,0,261,2970,95.7,0,1190,7,0,0,30,1252,3644,0,37,0,3178,2447,1457,4672,1118,1278,2225,52,39
1937,9,9/10/1937,325,0,0,5.5,0,0,2405,0,253,2860,95.7,0,1280,7,0,0,31,1240,3656,0,38,0,3089,2405,1539,4666,1216,1214,2261,52,38
1937,9,9/11/1937,265,0,0,5,0,0,2363,0,279,2760,95.7,0,1400,7,0,0,31,1219,3659,0,38,0,2929,2363,1684,4651,1367,1086,2288,51,37
1937,9,9/12/1937,261,0,0,4.7,0,0,2321,0,290,3080,95.7,0,1430,6.5,0,0,33,1261,4035,0,39.5,0,3245,2321,1725,5010,1477,1374,2689,46,33
1937,9,9/13/1937,258,0,0,5.5,0,0,2278,0,199,2970,95.7,0,1460,6.5,0,0,34,1246,3881,0,40.5,0,3132,2278,1665,4838,1430,1289,2560,47,34
1937,9,9/14/1937,258,0,0,6,0,0,2236,0,282,3190,95.7,0,1490,6.5,0,0,35,1275,4233,0,41.5,0,3352,2236,1778,5172,1600,1492,2936,43,31
1937,9,9/15/1937,234,0,0,4.7,0,0,2194,0,304,3300,95.7,0,1490,6,0,0,34,1286,4356,0,40,0,3438,2194,1799,5277,1659,1578,3083,42,29
1937,9,9/16/1937,237,0,0,4.4,0,0,2194,0,309,3410,95.7,0,1400,6,0,0,34,1301,4383,0,40,0,3551,2194,1713,5304,1588,1676,3110,41,29
1937,9,9/17/1937,312,0,0,3.5,0,0,2152,0,314,3410,95.7,0,1370,5,0,0,31,1311,4446,0,36,0,3626,2152,1688,5350,1600,1748,3198,40,28
1937,9,9/18/1937,272,0,0,2.9,0,0,2110,0,317,3640,95.7,0,1340,3.9,0,0,34,1337,4628,0,37.9,0,3816,2110,1660,5514,1626,1926,3404,38,26
1937,9,9/19/1937,279,0,0,2.6,0,0,2067,0,338,4120,95.7,0,1370,2.9,0,0,34,1401,5183,0,36.9,0,4303,2067,1711,6051,1768,2360,3984,34,23
1937,9,9/20/1937,269,0,0,2.6,0,0,2067,0,247,3880,95.7,0,1460,3.1,0,0,32,1368,4930,0,35.1,0,4053,2067,1710,5798,1734,2141,3731,36,24
1937,9,9/21/1937,261,0,0,2.3,0,0,2025,0,303,4120,95.7,0,1490,5,0,0,36,1399,5271,0,41,0,4285,2025,1795,6121,1878,2360,4096,33,22
1937,9,9/22/1937,258,0,0,2.9,0,0,1983,0,312,4370,95.7,0,1520,6,0,0,41,1432,5581,0,47,0,4532,1983,1835,6414,1978,2592,4431,31,21
1937,9,9/23/1937,296,0,0,3.2,0,0,1983,0,316,4630,95.7,0,1550,6,0,0,41,1471,5914,0,47,0,4830,1983,1869,6746,2051,2851,4763,29,19
1937,9,9/24/1937,335,0,0,2.6,0,0,1941,0,340,4630,95.7,0,1550,6,0,0,37,1477,5990,0,43,0,4869,1941,1893,6805,2108,2892,4864,29,19
1937,9,9/25/1937,325,0,0,3.5,0,0,1899,0,404,4630,95.7,0,1620,6,0,0,36,1475,6131,0,42,0,4859,1899,2028,6929,2269,2894,5030,27,18
1937,9,9/26/1937,325,0,0,3.8,0,0,1899,0,382,4890,95.7,0,1620,6,0,0,34,1510,6368,0,40,0,5119,1899,2006,7165,2282,3117,5266,27,17
1937,9,9/27/1937,335,0,0,4.1,0,0,1856,0,292,4630,95.7,0,1650,5.5,0,0,30,1477,6071,0,35.5,0,4869,1856,1946,6851,2217,2908,4995,27,18
1937,9,9/28/1937,340,0,0,4.1,0,0,1856,0,421,4890,95.7,0,1580,4.1,0,0,28,1512,6392,0,32.1,0,5134,1856,2005,7171,2311,3134,5315,26,17
1937,9,9/29/1937,380,0,0,4.1,0,0,1814,0,426,4890,95.7,0,1580,3.2,0,0,25,1517,6451,0,28.2,0,5174,1814,2010,7212,2348,3177,5398,25,16
1937,9,9/30/1937,386,0,0,3.8,0,0,1814,0,430,5020,95.7,0,1580,3.2,0,0,26,1535,6591,0,29.2,0,5310,1814,2014,7353,2370,3296,5539,25,16
1937,10,10/1/1937,386,0,0,4.1,0,0,1814,0,343,5150,18.7,0,1620,4.1,0,0,27,1563,6723,0,0,0,5517,1814,1967,7484,2351,3446,5670,24,16
1937,10,10/2/1937,420,0,0,6,0,0,1772,0,424,5150,18.7,0,1720,5,0,0,29,1567,6957,0,0,0,5551,1772,2150,7701,2565,3488,5929,23,15
1937,10,10/3/1937,530,0,0,9,0,0,1730,0,404,5560,18.7,0,1900,6,0,0,30,1636,7658,0,0,0,6071,1730,2313,8384,2825,3951,6654,21,13
1937,10,10/4/1937,550,0,0,9.5,0,0,1730,0,304,7160,18.7,0,1960,6,0,0,31,1852,9238,0,0,0,7691,1730,2274,9965,3002,5355,8235,17,11
1937,10,10/5/1937,538,0,0,17,0,0,1688,0,484,8980,18.7,0,1900,6,0,0,30,2092,11191,0,0,0,9499,1688,2401,11900,3396,6934,10212,14,9
1937,10,10/6/1937,555,0,0,18,0,0,1688,0,433,8120,18.7,0,1930,6.5,0,0,26,1980,10328,0,0,0,8656,1688,2381,11037,3264,6203,9349,15,9
1937,10,10/7/1937,570,0,0,14,0,0,1646,0,380,7320,18.7,0,1960,6,0,0,23,1876,9534,0,0,0,7871,1646,2354,10225,3160,5534,8579,16,10
1937,10,10/8/1937,472,0,0,13,0,0,1646,0,375,6840,18.7,0,2000,6,0,0,21,1799,8990,0,0,0,7293,1646,2388,9681,3117,5033,8035,17,11
1937,10,10/9/1937,436,0,0,11,0,0,1646,0,380,6680,18.7,0,1960,5.5,0,0,18,1773,8757,0,0,0,7097,1646,2351,9448,3054,4863,7802,17,11
1937,10,10/10/1937,296,0,0,9,0,0,1603,0,401,6400,18.7,0,1820,5.5,0,0,13,1717,8234,0,0,0,6677,1603,2230,8907,2905,4511,7304,18,11
1937,10,10/11/1937,247,0,0,9,0,0,1603,0,317,5980,18.7,0,1860,5.5,0,0,13,1655,7721,0,0,0,6208,1603,2186,8394,2799,4104,6791,19,12
1937,10,10/12/1937,345,0,0,8.5,0,0,1603,0,382,5980,18.7,0,1900,5.5,0,0,12,1668,7924,0,0,0,6306,1603,2291,8597,2917,4189,6994,19,12
1937,10,10/13/1937,454,0,0,9,0,0,1603,0,389,5980,18.7,0.03,1900,6,0,0,10,1682,8112,172,0,0,6415,1431,2298,8713,3050,4332,7282,16,10
1937,10,10/14/1937,570,0,0,11,0,0,1561,0,384,5980,18.7,0.05,1960,7,0,0,8,1698,8423,458,0,0,6531,1103,2355,8886,3336,4524,7783,12,8
1937,10,10/15/1937,734,0,0,32,0,0,1561,0,397,6400,18.7,0.06,2070,8.5,0,0,8,1775,9296,802,0,0,7115,759,2499,9614,3781,5127,8855,8,5
1937,10,10/16/1937,835,0,0,77,0,0,1561,0,403,7000,18.7,0,2210,8,0,0,7,1869,10188,802,0,0,7816,759,2690,10506,4066,5734,9747,7,4
1937,10,10/17/1937,722,0,0,44,0,0,1561,0,408,7960,18.7,0,2140,7.5,0,0,7,1981,10937,802,0,0,8663,759,2592,11255,4080,6469,10496,7,4
1937,10,10/18/1937,675,0,0,30,0,0,1519,0,326,7800,18.7,0,2070,7,0,0,7,1954,10509,630,0,0,8456,889,2426,10882,3802,6253,9993,8,5
1937,10,10/19/1937,658,0,0,26,0,0,1519,0,379,7160,18.7,0,2000,6.5,0,0,6,1866,9711,344,0,0,7799,1175,2405,10204,3507,5604,9029,12,7
1937,10,10/20/1937,647,0,0,23,0,0,1519,0,448,6840,18.7,0,2000,6.5,0,0,6,1822,9301,0,0,0,7468,1519,2471,9939,3306,5221,8420,15,9
1937,10,10/21/1937,624,0,0,20,0,0,1519,0,430,6840,18.7,0,1930,6.5,0,0,6,1819,9187,0,0,0,7445,1519,2380,9825,3212,5201,8306,15,10
1937,10,10/22/1937,616,0,0,19,0,0,1519,0,453,6840,18.7,0,1860,6,0,0,6,1818,9131,0,0,0,7437,1519,2332,9769,3163,5194,8250,16,10
1937,10,10/23/1937,624,0,0,16,0,0,1477,0,439,6680,18.7,0,1900,6.5,0,0,5,1798,9020,0,0,0,7285,1477,2355,9640,3193,5073,8163,15,10
1937,10,10/24/1937,604,0,0,15,0,0,1477,0,439,6840,18.7,0,1820,6.5,0,0,5,1817,9079,0,0,0,7425,1477,2274,9699,3131,5194,8222,15,9
1937,10,10/25/1937,555,0,0,14,0,0,1477,0,343,6540,18.7,0,1790,7,0,0,4,1770,8603,0,0,0,7076,1477,2147,9223,2957,4892,7746,16,10
1937,10,10/26/1937,590,0,0,14,0,0,1477,0,440,6400,18.7,0,1760,6.5,0,0,4,1756,8565,0,0,0,6971,1477,2214,9185,3010,4801,7708,16,10
1937,10,10/27/1937,600,0,0,13,0,0,1477,0,442,6540,18.7,0,1760,6.5,0,0,3,1776,8716,0,0,0,7121,1477,2215,9336,3031,4931,7859,16,10
1937,10,10/28/1937,590,0,0,13,0,0,1477,0,448,6540,18.7,0,1820,6.5,0,0,3,1775,8772,0,0,0,7111,1477,2281,9392,3096,4922,7915,16,10
1937,10,10/29/1937,585,0,0,13,0,0,1435,0,435,6400,18.7,0,1790,7,0,0,3,1756,8602,0,0,0,6966,1435,2238,9204,3061,4808,7769,16,10
1937,10,10/30/1937,575,0,0,14,0,0,1435,0,449,6400,18.7,0,1790,7,0,0,2,1754,8607,0,0,0,6956,1435,2253,9209,3074,4800,7774,16,10
1937,10,10/31/1937,595,0,0,13,0,0,1435,0,428,6400,18.7,0,1760,7,0,0,2,1757,8575,0,0,0,6976,1435,2201,9177,3025,4817,7742,16,10
1937,11,11/1/1937,585,0,0,13,0,0,1435,0,401,6260,14,0,1720,7,0,0,0,1738,8362,0,0,0,6831,1435,2134,8965,2939,4691,7530,16,10
1937,11,11/2/1937,604,0,0,14,0,0,1435,0,491,6260,14,0,1720,7,0,0,0,1740,8472,0,0,0,6850,1435,2225,9075,3032,4708,7640,16,10
1937,11,11/3/1937,560,0,0,15,0,0,1435,0,485,6260,14,0,1860,7,0,0,0,1734,8563,0,0,0,6806,1435,2360,9166,3161,4670,7731,16,10
1937,11,11/4/1937,585,0,0,15,0,0,1435,0,471,6540,14,0,1900,7,0,0,0,1775,8894,0,0,0,7111,1435,2386,9497,3228,4934,8062,15,9
1937,11,11/5/1937,585,0,0,14,0,0,1435,0,471,6400,14,0,1900,7.5,0,0,0,1756,8753,0,0,0,6971,1435,2385,9356,3208,4813,7921,15,10
1937,11,11/6/1937,595,0,0,14,0,0,1435,0,458,6540,14,0,1900,7.5,0,0,0,1776,8890,0,0,0,7121,1435,2372,9493,3215,4943,8058,15,9
1937,11,11/7/1937,595,0,0,15,0,0,1435,0,448,6680,14,0,1930,7,0,0,0,1795,9051,0,0,0,7261,1435,2393,9654,3255,5064,8219,15,9
1937,11,11/8/1937,590,0,0,15,0,0,1392,0,368,6540,14,0,1930,7,0,0,0,1775,8844,0,0,0,7116,1392,2313,9429,3183,4951,8037,15,9
1937,11,11/9/1937,600,0,0,17,0,0,1392,0,428,6260,14,0,1860,7.5,0,0,0,1740,8566,0,0,0,6846,1392,2305,9151,3140,4716,7759,15,9
1937,11,11/10/1937,604,0,0,16,0,0,1392,0,458,6260,14,0.46,1930,7,0,0,0,1740,9777,2637,0,0,6850,-1245,2404,9254,4953,5459,10499,0,0
1937,11,11/11/1937,658,0,0,19,0,0,1392,0,493,6540,14,0.04,1930,11,0,0,0,1784,10245,2866,0,0,7184,-1474,2442,9626,5184,5813,11100,0,0
1937,11,11/12/1937,835,0,0,37,0,0,1392,0,439,6840,14,0,1930,12,0,0,0,1848,10686,2866,0,0,7661,-1474,2406,10067,5212,6226,11541,0,0
1937,11,11/13/1937,880,0,0,63,0,0,1392,0,906,10500,14,0.49,1930,10,0,0,0,2341,16064,5675,0,0,11366,-4283,2899,14265,8024,10224,18548,0,0
1937,11,11/14/1937,858,0,0,50,0,0,1392,0,626,14400,14,0,1960,10,0,0,0,2856,19679,5675,0,0,15244,-4283,2636,17880,8276,13587,22163,0,0
1937,11,11/15/1937,995,0,0,45,0,0,1435,0,507,13100,14,0,1930,10,0,0,0,2702,17236,3038,0,0,14081,-1603,2482,16563,6226,11828,18166,0,0
1937,11,11/16/1937,970,0,0,54,0,0,1435,0,595,13100,14,0,1860,15,0,0,0,2698,17142,2809,0,0,14056,-1374,2509,16565,6100,11743,17939,0,0
1937,11,11/17/1937,1430,0,5,54,0,0,1435,0,633,15500,14,0.44,1930,223,0,0,0,3079,21174,5331,0,5,16916,-3896,2622,19538,8233,14928,23434,0,0
1937,11,11/18/1937,2810,0,18,143,0,0,1435,0,628,22500,14,0,1960,460,0,0,0,4193,28502,2522,0,18,25296,-1087,2749,28045,7649,21407,29132,0,0
1937,11,11/19/1937,1630,0,26,108,0,0,1435,0,622,29600,14,0.01,1960,188,0,0,0,4981,34413,2580,0,26,31216,-1145,2716,33932,8441,26556,35077,0,0
1937,11,11/20/1937,1290,0,27,77,0,0,1477,0,608,31000,14,0.24,2000,3160,0,0,0,5122,36029,3955,0,27,32276,-2478,2712,34988,9445,27848,37466,0,0
1937,11,11/21/1937,2730,0,28,80,0,0,1477,0,593,34200,14,0,2070,3340,0,0,0,5739,40728,3955,0,28,36916,-2478,2771,39687,10121,31871,42165,0,0
1937,11,11/22/1937,2150,0,26,97,0,0,1477,0,480,40500,14,0,2140,800,0,0,0,6500,45361,1433,0,26,42636,44,2743,45379,9214,36124,45335,0,0
1937,11,11/23/1937,1600,0,26,82,0,0,1477,0,601,44400,14,0,2070,593,0,0,0,6945,48747,1433,0,26,45986,44,2779,48765,9695,39029,48721,0,0
1937,11,11/24/1937,2220,0,25,89,0,0,1477,0,612,49100,14,0.1,2140,1130,0,0,0,7653,54370,1949,0,25,51306,-472,2866,54172,10826,43785,54644,0,0
1937,11,11/25/1937,2080,0,26,116,0,0,1519,0,588,54100,14,0,2210,760,0,0,0,8299,58709,573,0,26,56166,946,2940,59106,10624,47602,58160,2,1
1937,11,11/26/1937,1500,0,24,89,0,0,1519,0,595,54400,14,0,2210,445,0,0,0,8262,58407,573,0,24,55886,946,2918,58804,10565,47359,57858,2,1
1937,11,11/27/1937,1290,0,21,72,0,0,1561,0,563,53500,14,0,2140,322,0,0,0,8114,57157,573,0,21,54776,988,2796,57572,10268,46385,56584,2,1
1937,11,11/28/1937,1200,0,20,63,0,0,1603,0,563,52500,14,0,2140,244,0,0,0,7969,56039,573,0,20,53686,1030,2786,56472,10086,45429,55442,2,1
1937,11,11/29/1937,1100,0,20,53,0,0,1603,0,485,49900,14,0,2140,199,0,0,0,7610,53011,0,0,20,50986,1603,2698,53684,9266,42927,52081,3,2
1937,11,11/30/1937,1070,0,20,49,0,0,1646,0,561,45700,14,0,2070,168,0,0,0,7048,48765,0,0,20,46756,1646,2700,49456,8678,39247,47810,3,2
1937,12,12/1/1937,1040,0,19,48,0,0,1688,0,591,40300,13.4,0,2140,146,0,0,0,6325,43416,0,0,19,41327,1688,2798,44125,8026,34529,42437,4,2
1937,12,12/2/1937,970,0,18,45,0,0,1688,0,590,34400,13.4,0,2210,132,0,0,0,5531,37511,0,0,18,35357,1688,2863,38220,7297,29353,36532,4,3
1937,12,12/3/1937,970,0,18,45,0,0,1688,0,584,29600,13.4,0,2210,118,0,0,0,4893,32705,0,0,18,30557,1688,2857,33414,6653,25191,31726,5,3
1937,12,12/4/1937,925,0,17,45,0,0,1730,0,595,26200,13.4,0,2210,108,0,832,0,4435,30084,0,832,17,27112,1730,2867,30811,6178,23025,29081,6,3
1937,12,12/5/1937,902,0,17,45,0,0,1772,0,578,22700,13.4,0,2210,100,0,669,0,3966,26363,0,669,17,23589,1772,2850,27108,5664,19796,25336,7,4
1937,12,12/6/1937,880,0,17,44,0,0,1772,0,487,19200,13.4,0,2280,94,0,620,0,3498,22770,0,620,17,20067,1772,2828,23515,5174,16693,21743,8,5
1937,12,12/7/1937,880,0,16,43,0,0,1814,0,572,17200,13.4,0,2280,89,0,532,0,3232,20748,0,532,16,18067,1814,2911,21510,4964,14859,19696,8,5
1937,12,12/8/1937,880,0,16,43,0,0,1814,0,586,16100,13.4,0,2210,84,0,419,0,3086,19479,0,419,16,16967,1814,2855,20241,4762,13792,18427,9,5
1937,12,12/9/1937,858,0,17,44,0,0,1814,0,584,15200,13.4,0,2210,88,0,532,0,2963,18670,0,532,17,16045,1814,2855,19432,4639,13106,17618,9,6
1937,12,12/10/1937,24300,0,28,410,0,0,1856,0,614,16300,13.4,1.76,2280,20000,0,1176,0,6227,48552,10089,1176,28,40587,-8233,3332,45095,14910,37841,53328,0,0
1937,12,12/11/1937,81100,65,2040,4680,0,0,1856,0,691,41600,13.4,1.15,2420,29300,0,7457,0,17146,146267,16682,7457,2105,122687,-1.50E+04,9896,140040,36679,117149,154866,0,0
1937,12,12/12/1937,37000,83,3100,3030,0,0,1856,0,1040,61600,13.4,0.56,3260,7120,51300,57920,0,7118,123295,19892,57920,3183,47287,-1.80E+04,10513,115720,29354,103139,133756,0,0
1937,12,12/13/1937,13600,16,2020,1260,0,0,1856,0,1700,66700,13.4,0.47,5360,2730,29200,136414,0,7624,206563,22586,136414,2036,51087,-2.10E+04,10356,197857,31455,185681,218587,0,0
1937,12,12/14/1937,8240,5,544,808,0,0,1856,0,1840,68100,13.4,0,6460,1560,28000,197227,0,7256,263917,22586,197227,549,48327,-2.10E+04,9657,255211,30388,244102,275941,0,0
1937,12,12/15/1937,5820,2.1,211,599,0,0,1856,0,1930,65600,13.4,0,7060,1100,18500,192262,0,7866,259440,12497,192262,213,52907,-1.10E+04,9802,254971,24585,240282,265612,0,0
1937,12,12/16/1937,4920,0.8,138,480,0,0,1856,0,1970,62500,13.4,0,7060,840,12500,144021,0,8132,210277,5905,144021,139,54907,-4049,9649,208577,20413,191930,212626,0,0
1937,12,12/17/1937,4300,0.4,107,396,0,0,1856,0,1160,60200,13.4,0,7160,664,7000,106099,0,8475,172761,2694,106099,107,57487,-838,8823,172409,17843,155346,173247,0,0
1937,12,12/18/1937,3760,0.2,89,345,0,0,1814,0,795,58300,13.4,0,7260,560,3800,79073,0,8576,145047,0,79073,89,58247,1814,8489,145809,15886,128236,143995,1,1
1937,12,12/19/1937,3410,0.1,78,305,0,0,1814,0,743,56900,13.4,0,7260,470,2000,57920,0,8582,123841,0,57920,78,58297,1814,8386,124603,15789,107127,122789,1,1
1937,12,12/20/1937,3000,0,71,273,0,0,1814,0,721,55200,13.4,0,7260,400,800,43047,0,8461,107997,0,43047,71,57387,1814,8325,108759,15607,91465,106945,2,1
1937,12,12/21/1937,2720,0,66,243,0,0,1772,0,700,54100,13.4,0,7160,348,200,30319,0,8358,94350,0,30319,66,56607,1772,8169,95095,15375,78072,93323,2,1
1937,12,12/22/1937,2540,0,62,226,0,0,1772,0,683,52500,13.4,0,7460,312,0,22503,0,8148,85216,0,22503,62,55027,1772,8431,85961,15427,68886,84189,2,1
1937,12,12/23/1937,2900,0,69,296,0,0,1730,0,683,50700,13.4,0.12,7660,296,0,17085,0,7956,78942,688,17085,69,53587,1042,8708,79380,15987,62424,78338,1,1
1937,12,12/24/1937,2540,0,105,251,0,0,1730,0,679,48100,13.4,0,7860,276,0,13906,0,7562,72990,688,13906,105,50627,1042,8895,73428,15780,56679,72386,1,1
